dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,mlp,lime,887,0,0.20770507179390052,1.0,0.35444286876530356,-0.019028860908895544,0.055781744594388755,0.2825793586968074,0.007951675647125012
wine_quality,mlp,lime,874,1,0.24283569099197236,1.0,0.06688866714151004,0.10492307775371588,0.3820874727078506,0.28626636335556094,-0.005193562348755079
wine_quality,mlp,lime,1258,0,0.21582867966514427,1.0,0.01086001898595046,0.0005949805168674987,-0.32245749475820945,-0.08647460742992358,0.06174009126351838
wine_quality,mlp,lime,805,1,0.23627769938836876,1.0,0.05924744756620218,0.26695008290325495,0.30246420167917965,-0.04469790749447198,0.012911465334363936
wine_quality,mlp,lime,455,1,0.24526580465904183,1.0,0.04196225992177007,0.15631555567598998,-0.029366467978712,-0.03525624657248529,0.026038737246752
wine_quality,mlp,lime,988,0,0.12195894701374083,-1.0,-0.40977101367090546,0.22252322796098126,0.5626895878329627,0.34356689234210125,0.1079063006510107
wine_quality,mlp,lime,966,1,0.22703677803456232,1.0,-0.12319708615064279,0.16801081735995865,0.4190521433768579,0.15898528062079953,0.010153453010459848
wine_quality,mlp,lime,952,1,0.23868548271516413,1.0,0.16472853229335863,0.15099962808044012,0.26572614239027015,0.019252051874122888,0.0017178837960953736
wine_quality,mlp,lime,1380,0,0.037183750685214324,-0.21941193523291813,-1.0,0.4910610697904476,0.04244479098222481,-0.17457004076498472,0.10474854744135428
wine_quality,mlp,lime,1213,0,0.09031477020220821,0.05520398010261572,0.9703281607033566,0.47965137452441287,1.0,0.24418492577423462,0.03047309954521389
wine_quality,mlp,lime,940,1,0.2200834723415406,1.0,0.30643776091535707,0.10796563617200795,0.2435783653667201,-0.02011141470650358,0.002382673977977298
wine_quality,mlp,lime,738,0,0.1242935166863913,-1.0,-0.19980336433684934,-0.2906776167550173,0.015497589489327184,0.3628411924966917,0.13243167496804426
wine_quality,mlp,lime,1061,1,0.2259417916550928,1.0,0.11520463997096936,0.12458266054747848,0.013578337654631598,0.23645714821367506,0.010058969561751938
wine_quality,mlp,lime,1469,0,0.0990045784565921,-1.0,-0.5717491702225603,-0.38693948611244616,-0.6891097648462896,0.10356473859980939,0.1659080061070678
wine_quality,mlp,lime,1539,0,0.10191606914317818,-1.0,0.7157379069758661,-0.04655204785026735,0.31982538676594197,-0.07835531379226418,0.0927625086322446
wine_quality,mlp,lime,152,0,0.08315122836101888,-1.0,-0.464516307079292,-0.42104852064374265,-0.16700820161958824,-0.09668635046585475,0.13310473221400337
wine_quality,mlp,lime,1447,0,0.09650525920240981,-1.0,0.5165504941632267,-0.09934349511686291,-0.6922696176939882,-0.21972761344604955,0.13537844058997073
wine_quality,mlp,lime,1127,0,0.2048912256336583,1.0,-0.15161278667455322,-0.09271458291135394,-0.3297555321941902,-0.16816292563748142,0.08325231781650189
wine_quality,mlp,lime,947,1,0.24656503796286627,1.0,-0.12298431959690434,0.14326257310387674,0.2838561279173621,-0.03100055753859926,0.022563836207926305
wine_quality,mlp,lime,1260,0,0.13663477802448645,-1.0,0.46842597607465714,-0.17058219797443133,-0.1367650033811747,0.23106413716050145,0.1260459871214639
wine_quality,mlp,lime,1293,0,0.0813054458044358,-1.0,-0.5964033647474037,0.26406129295828407,-0.7682542311914717,-0.12861040704136484,0.13473391570951398
wine_quality,mlp,lime,1162,1,0.20794828941816032,1.0,0.17100303222530655,0.2596419960152793,0.26455501181937524,0.28423698647428,-0.009306953713631952
wine_quality,mlp,lime,467,1,0.2360609278611404,1.0,0.28913733421183546,0.1983510920973581,0.06691565047102498,-0.06123064972920611,0.013601814444960558
wine_quality,mlp,lime,1178,0,0.20564028700116854,1.0,0.053254416839229504,-0.14915474577422586,-0.36612758024884384,-0.17986351724977506,0.07949807680542044
wine_quality,mlp,lime,408,1,0.21579530103327926,1.0,0.06748041771014114,0.2122867731642709,0.34801823683542654,0.2517292889979944,-0.005539385060545604
wine_quality,mlp,lime,28,0,0.11693658815026277,-1.0,-0.48691531849114633,0.12720555898818434,-0.41833892438539605,-0.20106612266422746,0.1569866991267688
wine_quality,mlp,lime,1520,0,0.08327564272372934,-0.21242034135561494,1.0,-0.32264021503220214,0.06298864556167787,-0.11096288236194671,0.09813960624531051
wine_quality,mlp,lime,657,1,0.04800620677052641,0.07725995940738709,0.27859757670997626,0.16094278486130087,0.596119838444124,1.0,0.07632410438257003
wine_quality,mlp,lime,99,0,0.11927963557804878,-1.0,-0.20543872768785934,0.10778496345226167,-0.06634561824286181,0.13891609401343338,0.12623851654543505
