dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,mlp,shap,752,0,0.06506365445807569,-1.0,-0.3270475183955391,-0.5324114343284013,-0.07212942696423735,-0.1577206367275914,0.13610758178750273
wine_quality,mlp,shap,1497,0,0.07051498287387772,1.0,-0.4094044365668982,0.17810769882347222,-0.8149431626882324,-0.24393198245133219,0.13610758178750273
wine_quality,mlp,shap,341,1,0.14857894626142878,0.9600957727019326,1.0,0.4184749093288789,0.26549648569979994,0.13991700622135267,0.13610758178750273
wine_quality,mlp,shap,1015,1,0.20578428932914675,1.0,0.6729252448022365,0.33474735655680077,0.4116975834050974,0.4134171263847083,0.13610758178750273
wine_quality,mlp,shap,1061,1,0.2552356493871182,1.0,0.3019782343214257,0.4713963318296485,0.197539540550356,0.19353658018787556,0.13610758178750273
wine_quality,mlp,shap,950,1,0.2944526395122611,1.0,0.5209027360908555,0.3169998886609152,0.5320230520696715,-0.14107916496768264,0.13610758178750273
wine_quality,mlp,shap,1555,0,0.02384688321975408,-0.4700497592332444,0.750076257644557,1.0,-0.2932536857495353,-0.9116462698076795,0.13610758178750273
wine_quality,mlp,shap,351,0,0.12846427720376172,-1.0,0.3080958282681664,0.06975971821531093,-0.36629225206997323,-0.06426610022969714,0.13610758178750273
wine_quality,mlp,shap,1514,0,0.09025035554770905,-1.0,0.1664342155320312,-0.2806527385310246,-0.2624645080097621,-0.131426162665568,0.13610758178750273
wine_quality,mlp,shap,952,1,0.11832366598487964,1.0,0.4812403589084015,0.9379928783481478,0.7498230793400092,-0.029116888396864223,0.13610758178750273
wine_quality,mlp,shap,583,1,0.22812738430772986,-0.3257759197744599,0.062023494660410725,0.044056864755618666,0.8921450118869673,1.0,0.13610758178750273
wine_quality,mlp,shap,687,0,0.06020822604955645,-1.0,-0.528840641982778,0.047028960938405244,-0.35140124204024564,-0.018456047803859416,0.13610758178750273
wine_quality,mlp,shap,882,1,0.2362039004460372,1.0,0.6729025071690822,0.3317376331236554,0.299731531530335,0.12839001321668217,0.13610758178750273
wine_quality,mlp,shap,1125,1,0.17783402219058003,0.8139649647693049,-0.29461529831728983,-0.019045831632382736,1.0,0.7724090149672669,0.13610758178750273
wine_quality,mlp,shap,874,1,0.2347870935669571,1.0,0.09695595716903596,0.46670944092125144,0.427376679608815,0.46769498466323167,0.13610758178750273
wine_quality,mlp,shap,1090,1,0.3372669236909071,0.4129056074786999,0.020486880480497235,-0.09789270807541263,0.9969720557640184,1.0,0.13610758178750273
wine_quality,mlp,shap,944,0,0.18636193815703672,1.0,-0.052129089271592266,0.37316293281910434,0.38043063224540513,0.06883445671253952,0.13610758178750273
wine_quality,mlp,shap,1353,0,0.06660210626888759,-0.3648043981872534,-1.0,-0.2540392121182782,-0.19028807673720347,-0.08833721907054672,0.13610758178750273
wine_quality,mlp,shap,470,1,0.20912531416666952,0.2603463730219207,-0.08988218330043493,0.052513261193753796,0.7823160798493111,1.0,0.13610758178750273
wine_quality,mlp,shap,559,0,0.12765994798611371,1.0,0.2178064246047145,-0.3276877599436077,-0.15627558848135237,-0.06805355288182377,0.13610758178750273
wine_quality,mlp,shap,928,0,0.14468035422182646,0.7721345809753649,1.0,0.32134353216713457,0.06179390688911178,0.1427124051117376,0.13610758178750273
wine_quality,mlp,shap,1335,0,0.11973611327361083,1.0,-0.03664597048077841,-0.06712496784474743,-0.25828614969385805,-0.29466499061641865,0.13610758178750273
wine_quality,mlp,shap,455,1,0.23201854392963217,1.0,0.3385149264933421,0.49254420323085996,-0.10754623835140806,0.17730243726876285,0.13610758178750273
wine_quality,mlp,shap,1523,0,0.03621510512088113,-0.40527274100588095,-0.9737892367747597,-1.0,-0.045713288540689616,-0.18402224770105333,0.13610758178750273
wine_quality,mlp,shap,1584,1,0.1896271293087106,0.9510981631597594,1.0,0.2517804212608261,0.26693852948725993,-0.0020856355035633084,0.13610758178750273
wine_quality,mlp,shap,513,1,0.20518300764262484,1.0,0.20048815296811265,0.45201138184357537,0.024530834925284906,0.3809534335863236,0.13610758178750273
wine_quality,mlp,shap,61,0,0.06544834588867446,-0.8741028730611407,0.15117209420238545,-1.0,-0.3259074612610286,-0.03078008921127596,0.13610758178750273
wine_quality,mlp,shap,452,0,0.04725217865846698,-1.0,-0.20665613715378156,0.19414229103861008,-0.11717269225260792,-0.4330289734648012,0.13610758178750273
wine_quality,mlp,shap,802,1,0.4036888141666362,1.0,0.726336547328702,-0.08975635907573629,0.03613683705282272,0.3553581511091161,0.13610758178750273
wine_quality,mlp,shap,923,0,0.03661177905487945,-1.0,-0.2929278006653841,-0.12375916718934404,0.05095613443898196,-0.43688676476860555,0.13610758178750273
wine_quality,mlp,shap,1471,0,0.1420166443556277,0.7032275475816737,-1.0,0.17790137463068018,-0.23508607582421365,-0.1422597968018089,0.13610758178750273
wine_quality,mlp,shap,1070,1,0.167810983964313,0.7253893439442038,1.0,0.23474572153881135,0.4187731442417863,0.16778030193523458,0.13610758178750273
wine_quality,mlp,shap,1365,0,0.08381100659925653,-1.0,-0.18214287844719046,-0.009522321970267207,-0.041254966108151436,0.12457810425222539,0.13610758178750273
wine_quality,mlp,shap,1205,1,0.21276493113562484,0.5953832247975698,1.0,0.23265244804294596,0.12085257094139507,0.005096358107544662,0.13610758178750273
