dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,mlp,input_gradients,1067,1,0.34878408908843994,1.0,-0.13932209825098185,0.0012294441015732209,-0.04490839383788369,0.04614112812404621,0.0
wine_quality,mlp,input_gradients,407,0,0.434849351644516,1.0,0.7575066703227709,-0.27234783436477095,-0.3960313404252709,-0.1985019933009954,0.0
wine_quality,mlp,input_gradients,966,1,0.33189821243286133,1.0,0.6754059297512647,0.011003425029470246,-0.29349449691181984,-0.0615423123871295,0.0
wine_quality,mlp,input_gradients,633,0,0.03583367541432381,0.9216472889311385,-0.08845013748269186,-1.0,-0.749026902819401,-0.17468510854889824,0.0
wine_quality,mlp,input_gradients,1399,0,0.3889928162097931,1.0,0.6226167182777341,0.09757846487317728,-0.7777081866652753,0.2653652388026049,0.0
wine_quality,mlp,input_gradients,1586,1,1.3193578720092773,-0.04085306823282713,1.0,-0.13893230776097676,0.000744093249845314,0.2086330827997025,0.0
wine_quality,mlp,input_gradients,1070,1,0.5756011009216309,1.0,-0.5489506351051219,-0.11454849671491638,-0.07005530919384355,-0.2950553713250431,0.0
wine_quality,mlp,input_gradients,1258,0,0.23302146792411804,0.6611469665245879,1.0,-0.11061935414725058,-0.3817728970419508,-0.2980373653439619,0.0
wine_quality,mlp,input_gradients,198,1,2.601283073425293,1.0,-0.14396056641210012,-0.762437386417504,-0.3236453368347691,-0.16489718641699078,0.0
wine_quality,mlp,input_gradients,26,0,0.017819346860051155,0.651432068085416,1.0,0.0,-0.5390797693956603,0.640421884729398,0.0
wine_quality,mlp,input_gradients,1107,1,0.504630446434021,1.0,0.04873838172286481,-0.06584735452135256,-0.038751175396224136,-0.3745662505932348,0.0
wine_quality,mlp,input_gradients,267,1,0.4088216722011566,1.0,0.5855840803383696,-0.2841847248012962,-0.21490503309610104,-0.49491594083852786,0.0
wine_quality,mlp,input_gradients,947,1,0.30160921812057495,-0.04033526501517837,1.0,-0.017412164514265648,-0.0029845257007407667,-0.06223840393086152,0.0
wine_quality,mlp,input_gradients,919,1,0.36628130078315735,0.42472271563056607,0.9002899914819427,0.8313089420237534,1.0,0.7548527663263919,0.0
wine_quality,mlp,input_gradients,673,0,0.01925906538963318,0.09573757678222977,0.11413006526731319,0.011076701339564116,-1.0,0.04593128592487624,0.0
wine_quality,mlp,input_gradients,1015,1,0.2854897379875183,1.0,0.10482924847637327,-0.11051772983531616,-0.10543563140290159,-0.0,0.0
wine_quality,mlp,input_gradients,1372,0,1.1987729919837875e-07,0.0,-1.0,-0.7941435212488953,-0.6164686866339917,0.03454921114228186,0.0
wine_quality,mlp,input_gradients,362,0,0.02994539961218834,0.208060906843856,1.0,-0.1634650839401389,-0.7377719242133423,-0.017991558370955837,0.0
wine_quality,mlp,input_gradients,505,1,0.1656380593776703,0.3001876746053494,1.0,-0.26312649438429075,-0.7345299233108386,-0.3412055265207612,0.0
wine_quality,mlp,input_gradients,300,0,0.07694660872220993,0.4572877006553024,1.0,-0.6134879462302903,0.44695277188821914,-0.5305591357681491,0.0
wine_quality,mlp,input_gradients,1209,1,0.6400063037872314,0.35969793874267475,1.0,0.10146314923254188,-0.10127867933054213,0.437212107744765,0.0
wine_quality,mlp,input_gradients,948,1,0.4465615749359131,1.0,0.4444027744038355,-0.09388860506990067,0.11623851617579144,-0.4188046078114697,0.0
wine_quality,mlp,input_gradients,384,0,0.0004621683619916439,0.0,-0.4362808551948163,-1.0,-0.155950645164378,-0.9105283733283358,0.0
