dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,mlp,shap,847,0,0.08422160883944321,-1.0,0.14322665949696503,0.029660825999258844,-0.3963073863731089,-0.5815375247038206,0.15534195488339053
wine_quality,mlp,shap,1497,0,0.09534400872184079,0.9249999199359743,-0.4448048394855647,0.2323051383753114,-1.0,0.09762609626017502,0.15534195488339053
wine_quality,mlp,shap,867,1,0.19675896659575914,0.7524291850813549,1.0,0.381902512428799,0.07070441354440697,-0.18216741786437976,0.15534195488339053
wine_quality,mlp,shap,1066,1,0.27340876860413404,1.0,0.29380440381149664,0.11933897706910063,0.04069217237653823,-0.09386872636081806,0.15534195488339053
wine_quality,mlp,shap,1371,1,0.24015875718023053,0.9883043262969465,1.0,0.7582291945585017,-0.07613573687168808,-0.16586757168520946,0.15534195488339053
wine_quality,mlp,shap,1136,1,0.15220935461683677,1.0,0.8419063450147944,0.4984852993229154,0.1379592909201882,0.1752658641740107,0.15534195488339053
wine_quality,mlp,shap,735,0,0.07384625900449457,-0.7384660654240632,-0.45721787908992867,0.08797605950845105,-1.0,0.004121928471523839,0.15534195488339053
wine_quality,mlp,shap,1198,0,0.13552542192791836,0.43174405335439103,0.14948221289359123,-1.0,0.47981523525618264,0.3757588955460651,0.15534195488339053
wine_quality,mlp,shap,887,1,0.22367667613797784,1.0,0.5125594504098707,-0.13612986271326108,0.12503180826007512,0.10876955799197412,0.15534195488339053
wine_quality,mlp,shap,948,1,0.3018026659854586,1.0,0.3678917687490011,0.24074425577874728,0.19805990240684088,-0.0605045145592956,0.15534195488339053
wine_quality,mlp,shap,822,0,0.0792080008754341,-1.0,-0.1302600466822657,0.06929916650637138,-0.03548513059722735,-0.859960446407346,0.15534195488339053
wine_quality,mlp,shap,672,0,0.051943040247398,-0.758149905212024,-0.3893346992278948,-0.9575205599259828,-1.0,0.11438401197441987,0.15534195488339053
wine_quality,mlp,shap,1070,1,0.2227467923514548,0.7438117641423149,1.0,0.24398698082435066,0.36941152491802065,0.204408533878056,0.15534195488339053
wine_quality,mlp,shap,1027,0,0.08113686830772344,0.9379364725593968,-0.991352473886214,-0.023523716266105252,-1.0,-0.048399892966145525,0.15534195488339053
wine_quality,mlp,shap,866,1,0.18567431342533763,0.8868544536506527,1.0,0.3603547147742774,0.08494458975105676,-0.22919188066861412,0.15534195488339053
wine_quality,mlp,shap,898,1,0.3091220180457494,1.0,0.3783547715245065,-0.01368360403607543,0.21341804584435292,0.03963732246489922,0.15534195488339053
wine_quality,mlp,shap,547,0,0.17754107014186613,0.2999967293911812,1.0,0.3330625315754281,0.12723964276624136,0.1152662237573682,0.15534195488339053
wine_quality,mlp,shap,1132,1,0.3549708802343645,1.0,0.551990870856599,0.051119793591298146,0.11410740899300456,0.07836810626713406,0.15534195488339053
wine_quality,mlp,shap,216,0,0.06867299039379433,0.4075323462715724,-1.0,0.070142364681111,-0.8805371969894272,0.14431521676382503,0.15534195488339053
wine_quality,mlp,shap,67,0,0.061523795706362745,-0.0016779576100215935,-1.0,0.3147851740680147,-0.7652417182459414,-0.02776689947196947,0.15534195488339053
