dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,mlp,integrated_gradients,516,1,0.181222066283226,1.0,0.7135820948662459,0.4457253469874499,-0.2060533817611439,0.18653344907461653,0.16843734681606293
wine_quality,mlp,integrated_gradients,1464,0,0.07678288966417313,-1.0,0.08042846746315725,-0.22780779913881982,-0.185757862817636,-0.7749455758384377,0.16843734681606293
wine_quality,mlp,integrated_gradients,1133,0,0.10439632833003998,1.0,0.24251581055961394,0.20708550155946706,0.10693308044240876,-0.344808546887282,0.16843734681606293
wine_quality,mlp,integrated_gradients,589,1,0.31895899772644043,0.025568061837583932,0.3585338754876436,-0.09719576419987577,0.007365515733350974,1.0,0.16843734681606293
wine_quality,mlp,integrated_gradients,90,0,0.10980992764234543,-0.32632889412508337,-0.27020938241831444,-1.0,0.010088704102245835,0.07929402326800009,0.16843734681606293
wine_quality,mlp,integrated_gradients,845,0,0.13476522266864777,-0.25392926048500314,0.005063812370348281,0.05317499652529799,-0.017421387423911767,-1.0,0.16843734681606293
wine_quality,mlp,integrated_gradients,964,1,0.3052031397819519,0.07465314022629611,1.0,0.05580520833190931,0.04229478621936041,0.44108018441315516,0.16843734681606293
wine_quality,mlp,integrated_gradients,112,0,0.12714824080467224,-0.3053232161076808,0.00900954440490279,-1.0,-0.13819061069706054,0.15265189550315056,0.16843734681606293
wine_quality,mlp,integrated_gradients,509,1,0.29450878500938416,0.06378969624294493,0.11509170644829148,0.014405432310521828,0.05347293584596353,1.0,0.16843734681606293
wine_quality,mlp,integrated_gradients,974,1,0.2202557474374771,1.0,-0.23567687358861272,0.63987380381978,0.2971597267404694,0.029962487009604757,0.16843734681606293
wine_quality,mlp,integrated_gradients,281,0,0.4703066647052765,-0.3829113256281829,1.0,0.2335173092135017,-0.2582192379344286,0.056638374822482886,0.16843734681606293
wine_quality,mlp,integrated_gradients,491,1,0.2893353998661041,1.0,0.6608188610272354,0.2637214766258587,0.14715901863164027,-0.04042793172673182,0.16843734681606293
wine_quality,mlp,integrated_gradients,1341,0,0.09783293306827545,0.019720255907166858,-1.0,0.02199101010790262,0.03776993598846204,-0.15239765487764217,0.16843734681606293
wine_quality,mlp,integrated_gradients,1590,1,0.24607744812965393,0.4834881395627389,1.0,0.0792231284309571,-0.0246069231471666,-0.023453434417800484,0.16843734681606293
wine_quality,mlp,integrated_gradients,33,0,0.0465947762131691,-0.898140344060334,-1.0,-0.7788917857733922,-0.25037584877783187,-0.565295590152938,0.16843734681606293
wine_quality,mlp,integrated_gradients,47,0,0.06213952600955963,-1.0,-0.805371700958703,-0.16359681080584626,-0.6799938035252282,0.640140027380553,0.16843734681606293
wine_quality,mlp,integrated_gradients,1549,1,0.11372308433055878,1.0,0.5368740014678006,0.6062380606897929,0.36799553370379073,0.43919807799626487,0.16843734681606293
wine_quality,mlp,integrated_gradients,210,1,0.2914304733276367,0.8187389659082356,1.0,0.3146130694777592,-0.003163416154938078,0.017333456286589416,0.16843734681606293
wine_quality,mlp,integrated_gradients,1172,1,0.24131643772125244,1.0,0.5147710897891576,0.4838179966596009,0.1773488508918352,0.08605766060171643,0.16843734681606293
wine_quality,mlp,integrated_gradients,1371,1,0.41172704100608826,0.2585489842505396,1.0,0.18751230070327268,-0.05495034044582707,0.048975356393763506,0.16843734681606293
wine_quality,mlp,integrated_gradients,172,0,0.08000638335943222,-1.0,-0.35427158924501373,-0.5506434227098859,-0.06355222905913659,0.13312928519711034,0.16843734681606293
wine_quality,mlp,integrated_gradients,398,0,0.05425679311156273,0.3812044837679041,-0.21724511751115577,0.0013289458451889728,-0.6423913657689853,1.0,0.16843734681606293
wine_quality,mlp,integrated_gradients,1570,1,0.37114858627319336,0.693397293008974,1.0,0.11382986795870778,0.0844424298681193,-0.08512202818765216,0.16843734681606293
wine_quality,mlp,integrated_gradients,859,0,0.23744720220565796,0.464783550631159,1.0,0.027004415317231228,-0.03483152954675587,-0.24382316214336258,0.16843734681606293
wine_quality,mlp,integrated_gradients,840,1,0.20880930125713348,1.0,0.8023715197829437,0.1735549354151212,0.15682472041050585,0.19177068648261555,0.16843734681606293
wine_quality,mlp,integrated_gradients,959,0,0.044192634522914886,-0.2803036701911089,-1.0,-0.23419992379584367,-0.31372041504290277,-0.3041489959849514,0.16843734681606293
wine_quality,mlp,integrated_gradients,366,0,0.1304909884929657,-0.3932451626120148,1.0,0.07150977286778205,-0.6838312491963665,0.3269368393790549,0.16843734681606293
wine_quality,mlp,integrated_gradients,1132,1,0.3027684688568115,0.9382924325716216,1.0,0.0884931824025142,0.1237127830826449,-0.08718537459160267,0.16843734681606293
wine_quality,mlp,integrated_gradients,1216,0,0.094033382833004,-0.9680551705034496,0.1529690878188459,-1.0,-0.1440041603058788,0.0662893204448129,0.16843734681606293
wine_quality,mlp,integrated_gradients,514,1,0.14810268580913544,1.0,0.034536323713756804,0.6339840122797025,0.08461331584264538,0.7134798631210797,0.16843734681606293
wine_quality,mlp,integrated_gradients,205,1,0.1802203506231308,0.15394556506107007,1.0,0.14203127393931547,0.08524461830752342,0.5963257902449426,0.16843734681606293
wine_quality,mlp,integrated_gradients,1582,0,0.10556650906801224,0.5036815145173262,-1.0,0.1018075983613968,-0.20369060837974898,-0.06881036240859116,0.16843734681606293
wine_quality,mlp,integrated_gradients,982,1,0.25660035014152527,1.0,0.8318674544101163,-0.12284017661161994,0.00419676299572861,-0.04953141980462665,0.16843734681606293
wine_quality,mlp,integrated_gradients,1396,0,0.04708751663565636,-0.8664024147546681,-0.12882240163911923,-1.0,-0.8753401810876127,0.002491265065120069,0.16843734681606293
wine_quality,mlp,integrated_gradients,463,0,0.08241520076990128,-0.6067934592713284,-0.419337660683405,-1.0,-0.25813192978472066,0.14239228099491383,0.16843734681606293
wine_quality,mlp,integrated_gradients,802,1,0.40835022926330566,1.0,0.927644950065538,-0.5019669448750398,-0.01780628350797988,-0.015093470204262749,0.16843734681606293
wine_quality,mlp,integrated_gradients,264,1,0.1700291633605957,0.259480924702098,1.0,0.3499713070388724,-0.10560511605838291,0.630637895181125,0.16843734681606293
wine_quality,mlp,integrated_gradients,1225,0,0.09764464199542999,-0.6804783771752654,-1.0,-0.48861311029249843,0.21844416320848684,0.14294412284419183,0.16843734681606293
wine_quality,mlp,integrated_gradients,1107,1,0.28502243757247925,0.5790463714816946,1.0,0.2913015385361792,0.1496225963705093,0.09315968599608146,0.16843734681606293
