dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
adult,xgboost,lime,0,1,0.2132383749513558,0.0468966616969842,0.0382295303654584,0.1290770413588377,0.0097555891145368,-0.1970939473959731,0.0460892875744831
adult,xgboost,lime,1,1,0.2132383749513558,0.0445396383474712,0.0389718058915693,0.1304883349382953,0.0136812465000796,-0.1949193498977897,0.0401892673987176
adult,xgboost,lime,2,1,0.2132383749513558,0.0332805049740092,0.0331775415303872,-0.0858048625777467,0.0135955058215741,0.2052547957679921,-0.06400352213467
adult,xgboost,lime,3,1,0.2132383749513558,0.0174343969352276,0.0356328934338885,0.1270676379859895,0.0082222059050262,-0.2021014208017572,0.0587449765067222
adult,xgboost,lime,4,0,0.2132383749513558,0.0387829825387366,0.0063007084876869,-0.0870091310966917,-0.0133747286761453,-0.2124366626381988,0.1709334041719025
adult,xgboost,lime,5,0,0.2132383749513558,0.0373875839342435,-0.101107781268703,0.1203552819475604,0.0063309368813967,-0.2005517752386766,0.1047202112787062
adult,xgboost,lime,6,1,0.2132383749513558,0.0148524050708973,0.0372529925918617,0.1258174912607192,0.012288934771275,0.1930122054472345,-0.1437557374439959
adult,xgboost,lime,7,0,0.2132383749513558,-0.0748440147949974,-0.0908812822695726,-0.0936921301789508,0.0156810319641846,-0.2183337559807213,0.2336741314682145
adult,xgboost,lime,8,1,0.2132383749513558,0.0328951661605876,0.0181198966434082,0.1257077752443199,0.0079070983385684,-0.1901858779422414,0.0507821996773542
adult,xgboost,lime,9,0,0.2132383749513558,0.0359685076741548,-0.0962126510261849,-0.0703538431049242,-0.012661354415341,-0.2097825712138052,0.1942545413986799
adult,xgboost,lime,10,1,0.2132383749513558,0.043887984272024,0.0197547429013628,0.130708443629546,0.0151575504308619,-0.1985943593105105,0.0484224621134598
adult,xgboost,lime,11,1,0.2132383749513558,0.0101717680302992,0.0395557656905393,0.1289191373911597,0.0062118281941151,-0.1964039895383254,0.0553908987602093
adult,xgboost,lime,12,1,0.2132383749513558,0.0119970894786401,0.121493909448267,0.1260732435350047,0.0108339981380519,-0.1875942396198354,0.0392298460608822
adult,xgboost,lime,13,0,0.2132383749513558,0.0334721182794542,0.018824281110477,-0.0877440128423955,0.0128252383873716,-0.2063242331037219,0.1521078505123578
adult,xgboost,lime,14,0,0.2132383749513558,0.0430452520947438,0.0316288720350093,-0.0898516234714137,-0.0123069242722944,-0.2071077134920811,0.1596883273055569
adult,xgboost,lime,15,0,0.2132383749513558,0.0349098832558771,-0.1031804127470209,-0.0841982443838018,0.0083660953863899,-0.2126725413980503,0.2032662528634661
adult,xgboost,lime,16,1,0.2132383749513558,0.0165718193093721,0.0342274813703428,0.1323114815203629,0.0086916372691575,-0.1888441949298874,0.0457236847497108
adult,xgboost,lime,17,1,0.2132383749513558,0.0352704353397912,-0.1070054341955474,0.1219945653858414,0.0132407306597796,-0.2047384780268034,0.106930729561007
adult,xgboost,lime,18,0,0.2132383749513558,-0.0767535968180947,-0.090763443003003,-0.0918715677816779,0.0115739795694095,-0.2149154671700535,0.2337730707456481
adult,xgboost,lime,19,1,0.2132383749513558,0.0319875652715663,0.0369473382089291,0.1235618076992175,0.0079789825444084,0.2020575695339883,-0.1449047370393099
adult,xgboost,lime,20,0,0.2132383749513558,-0.0510934052438041,-0.0961334097686931,-0.0933706498103676,-0.0145041892782565,-0.2177692419785471,0.2333732272812408
adult,xgboost,lime,21,0,0.2132383749513558,-0.077608859413075,-0.0927888438380938,-0.0983254990002008,0.0129697235825999,-0.2247810773209773,0.245147968649363
adult,xgboost,lime,22,1,0.2132383749513558,0.0391906473920915,0.1260877038002197,0.1242835183507207,0.0133843961011883,-0.1891642517625114,0.0342610404502651
adult,xgboost,lime,23,1,0.2132383749513558,0.0430551234125572,0.0174769993080503,0.1257413643004021,0.0107056649215742,-0.1873209978977969,0.0454866059832349
adult,xgboost,lime,24,0,0.2132383749513558,0.0446901110192229,0.0282211546746842,-0.1061016578881104,0.0096261229994125,-0.1983400435791147,0.1524675823410075
adult,xgboost,lime,25,0,0.2132383749513558,0.0132931518325167,0.0305383840876547,-0.1023113332169735,0.0153996416952441,-0.2057021520751375,0.1613427054977805
adult,xgboost,lime,26,1,0.2132383749513558,0.0147864954026955,0.0329122081547464,0.1203407053310233,0.0081414470414918,0.2027425707926203,-0.1373747428810826
adult,xgboost,lime,27,1,0.2132383749513558,0.017723838598335,0.0369762938011311,0.1307755763246011,0.0102669641131005,-0.1980256180305781,0.0528643251535795
adult,xgboost,lime,28,1,0.2132383749513558,-0.0815271075753879,0.1194087283982855,0.116527286457644,0.0102437808327862,0.2017545869206133,-0.1175619253676992
adult,xgboost,lime,29,0,0.2132383749513558,0.036991601371757,-0.1043088545332726,0.1219838404387229,0.0091237036557562,-0.201499837635748,0.1042004107904868
adult,xgboost,lime,30,0,0.2132383749513558,-0.082439731529864,0.0106457193978518,-0.1031897400416152,-0.0103575742256729,-0.2119622361303372,0.2098680639869964
adult,xgboost,lime,31,0,0.2132383749513558,-0.0734355322317448,-0.0912492773838695,-0.094461823352896,0.0111359432273324,-0.2221986150420425,0.2391695859306479
adult,xgboost,lime,32,1,0.2132383749513558,0.0469665541114397,0.0377102247522883,0.1263664128184216,0.0134282854236196,-0.1990070010274827,0.043992373583655
adult,xgboost,lime,33,0,0.2132383749513558,-0.0792746758111107,0.0307194633378129,-0.10025614179792,-0.0103428388856965,-0.212517431165092,0.2039588381726821
adult,xgboost,lime,34,0,0.2132383749513558,0.0414948999111041,-0.0971802758158664,-0.0826049923193915,-0.0132319762041742,-0.2134566970207807,0.2067006808160508
adult,xgboost,lime,35,0,0.2132383749513558,0.0115954965778582,-0.0992775041439411,-0.086527384166277,-0.0121199186165923,-0.2112358959106204,0.2140946724441711
adult,xgboost,lime,36,1,0.2132383749513558,0.0170296439333709,0.0202760031297742,0.1298064628348596,0.0138753147133403,-0.1983333301688015,0.0557145349490459
adult,xgboost,lime,37,1,0.2132383749513558,0.0093577682971107,0.0183587079866172,0.128501271245517,-0.0094227677644836,-0.2055949957276755,0.0773363386409755
adult,xgboost,lime,38,0,0.2132383749513558,0.0395536630541794,-0.1059270963369663,0.1218155713318416,0.0083075003365169,-0.1985134747678651,0.1059197613019348
adult,xgboost,lime,39,1,0.2132383749513558,0.0135288680659425,0.0334666544716257,0.1215361804881249,0.0088795741747807,0.197220580482214,-0.1376152483170378
adult,xgboost,lime,40,0,0.2132383749513558,0.0078684029262021,-0.1056291741481228,0.1226187478270961,0.0085336934395857,-0.2076164618422856,0.1211860318666653
adult,xgboost,lime,41,1,0.2132383749513558,0.0079200886667219,0.035470051398297,-0.0871926397724949,0.011904368264467,0.2104275073672391,-0.0558491652987983
adult,xgboost,lime,42,0,0.2132383749513558,0.0083866912300644,-0.0937716658473485,-0.093992568220299,-0.0147151385753614,-0.2138884896278979,0.2240461597030604
adult,xgboost,lime,43,1,0.2132383749513558,-0.07832470334837,0.0175328522327616,0.1276259958465468,0.0129148771988556,-0.2043071906727281,0.0869925298404175
adult,xgboost,lime,44,0,0.2132383749513558,0.0315260396176693,-0.0983892275502144,-0.0849093272988723,0.0127116851055631,-0.2012180167768383,0.1881698628746909
adult,xgboost,lime,45,0,0.2132383749513558,0.0107256997382219,-0.1019454835484927,0.121327599544194,0.0108369005958743,-0.203933076599934,0.1097960554256555
adult,xgboost,lime,46,1,0.2132383749513558,0.0402428266714434,-0.1082176179385078,0.1200580144203549,0.0121394500544427,-0.2049264845343551,0.1084422494632687
adult,xgboost,lime,47,0,0.2132383749513558,-0.080793813870075,0.0343457718538414,-0.0933568540776459,0.0053365143378537,-0.2058641857315197,0.1801561709328851
adult,xgboost,lime,48,0,0.2132383749513558,-0.0721807992135905,-0.0947180299374556,-0.0895884282614686,-0.014888040880589,-0.2112251684632224,0.2342916395867504
adult,xgboost,lime,49,1,0.2132383749513558,0.0079670095049448,-0.101920615927958,0.118928341353716,0.0107696143381278,0.2022690515453686,-0.0892241385661962
adult,xgboost,lime,50,1,0.2132383749513558,0.0401105559785207,0.0398896507056758,0.1180482615515515,0.0117896933121767,0.2013319219668389,-0.1457992340226347
adult,xgboost,lime,51,1,0.2132383749513558,0.0294932263950081,0.0181467623648191,0.1277093906332574,0.0123188855033725,0.1907477535706733,-0.1437688268059546
adult,xgboost,lime,52,1,0.2132383749513558,-0.0835007132704939,0.0154963259839998,0.127992308049072,0.0081265251764525,-0.2030260697415613,0.0930340317925196
adult,xgboost,lime,53,1,0.2132383749513558,0.0341048702736647,0.0348759635612873,0.1291980682692269,0.0121586555964049,-0.19449573051232,0.0444986094688956
adult,xgboost,lime,54,1,0.2132383749513558,0.0133225531068311,0.0385149538169356,0.13377107549733,0.010472442045039,-0.2015343958705904,0.0544214872864957
adult,xgboost,lime,55,0,0.2132383749513558,-0.0788801199748932,0.030136227436812,-0.102362226014497,0.0129744789048768,-0.2123313330134493,0.1900609438268909
adult,xgboost,lime,56,1,0.2132383749513558,0.0339442448009917,0.0221629228852183,0.125526478190474,0.0094528022631068,-0.1983213580026138,0.0559393801851015
adult,xgboost,lime,57,1,0.2132383749513558,0.0131755715198769,0.0197840438301682,0.1257270199682337,0.0119774728608696,-0.197068035868586,0.0608044103860969
adult,xgboost,lime,58,0,0.2132383749513558,-0.0813809350182453,0.0338834851780655,0.1311190337405842,-0.0102239495411271,-0.2039396511908703,0.0936144703143504
adult,xgboost,lime,59,0,0.2132383749513558,0.044246924195786,-0.0976585044638353,-0.0815209649008552,0.0126501269181943,-0.2132175897471502,0.1952301595018528
adult,xgboost,lime,60,1,0.2132383749513558,0.018845318157416,0.0362088837674259,0.1262438666457935,0.0117461317517281,-0.2021907037705537,0.057635794888615
adult,xgboost,lime,61,1,0.2132383749513558,0.0149438556045613,0.0208090063309203,0.1262234800880968,0.0104096657034798,-0.2026172565031464,0.0652487254001918
adult,xgboost,lime,62,0,0.2132383749513558,0.0087580451318485,-0.0998363923800848,-0.092315138917575,0.0150900154084012,-0.2179091739150137,0.21597117788573
adult,xgboost,lime,63,0,0.2132383749513558,-0.0794717062291771,0.0101044824589279,-0.099899812864912,-0.0178315276567488,-0.2111659040002752,0.2104596981480616
adult,xgboost,lime,64,1,0.2132383749513558,0.0446272264642747,0.0362297185713935,0.1280284787744967,0.0148230723015191,-0.1966774860155472,0.0419878831836721
adult,xgboost,lime,65,0,0.2132383749513558,0.032880374676944,-0.1023610986557337,0.1210671517435158,0.0107063909465468,-0.2041342518659539,0.1083478365061528
adult,xgboost,lime,66,1,0.2132383749513558,0.0369838287484365,0.1286916569955421,0.1227473460602474,0.01367265316409,-0.1969227560451023,0.0407296396538606
adult,xgboost,lime,67,1,0.2132383749513558,0.0495172232859842,0.0166011120256028,0.1271401050982234,0.009814408091393,-0.1973665275373569,0.0516492375014435
adult,xgboost,lime,68,1,0.2132383749513558,0.0100603817839584,-0.1079411942942022,0.1243004158644663,-0.0100793778854207,-0.20819966319945,0.1283932987169509
adult,xgboost,lime,69,0,0.2132383749513558,-0.0803555417111479,0.0279516923751559,-0.1055028087901368,0.0131100062321917,-0.2106105756088686,0.1918246905758489
adult,xgboost,lime,70,1,0.2132383749513558,0.0376762555965876,0.0377540804900716,0.1251879958036967,0.0101544908391691,-0.1969543627823429,0.0470094473976393
adult,xgboost,lime,71,0,0.2132383749513558,0.0316126149620698,-0.1044120225617367,0.1194451532964418,0.0121017469630933,-0.1976555841156117,0.1030822021994811
adult,xgboost,lime,72,0,0.2132383749513558,0.0089599673873971,-0.0956424365028798,-0.0930272915570606,0.0119867666699909,-0.2124268818282151,0.210486028323356
adult,xgboost,lime,73,0,0.2132383749513558,-0.0783312163787142,0.0112073858347806,-0.0993116651922693,-0.0086951801418401,-0.2101685566650298,0.2062963495412496
adult,xgboost,lime,74,0,0.2132383749513558,0.0157704113008587,0.0345802704329884,-0.0964894320504207,-0.0147502307639376,-0.2070003334446823,0.166535269835258
adult,xgboost,lime,75,0,0.2132383749513558,-0.0810572199242681,0.0091459854123922,-0.1003149025110812,0.0138826438052935,-0.2084192025324171,0.1945619704788534
adult,xgboost,lime,76,1,0.2132383749513558,0.0152559840059222,0.1242626020799795,-0.0872830461067094,-0.0121162957742191,-0.2118614564372569,0.1593679596317497
adult,xgboost,lime,77,1,0.2132383749513558,0.0370146400965293,-0.1055821979874352,0.1202987512316423,0.0136780743986314,-0.2034218006911999,0.1066505953143968
adult,xgboost,lime,78,0,0.2132383749513558,0.0337477069633907,-0.1069541087733105,0.1198858290011333,0.0131665005456617,-0.1955825865443492,0.1019550743874946
adult,xgboost,lime,79,1,0.2132383749513558,0.030352869575982,0.1223322235268386,0.1218246537634174,0.0121175285940614,0.1858560287975324,-0.1480811638346169
adult,xgboost,lime,80,0,0.2132383749513558,0.0144668964558777,0.0117194668814736,-0.1026995237546417,-0.0081881511571228,-0.2163483507190092,0.187896345970195
adult,xgboost,lime,81,1,0.2132383749513558,0.047518135495216,0.0387367568277712,0.1316869110421158,0.0112507233873927,-0.1962355967593831,0.0408303972116469
adult,xgboost,lime,82,1,0.2132383749513558,0.0451155329246384,0.0166847602581977,0.1237985940613635,0.0133630495520716,-0.1962177620160051,0.0517356589382108
adult,xgboost,lime,83,0,0.2132383749513558,-0.0834100109995165,0.0281550452040614,-0.1031739417849183,-0.0133062092903317,-0.2037864467845775,0.199839979956233
adult,xgboost,lime,84,0,0.2132383749513558,0.0088400853999378,-0.0943160842484599,-0.0988850985203725,-0.0104702550448215,0.2050183653121444,0.0124517311928662
