dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,mlp,lime,1083,0,0.2577440612506405,1.0,0.28175659993437424,0.02757145046376853,0.152286402740068,-0.04766144574504564,0.01852484828840456
wine_quality,mlp,lime,1545,0,0.10538168718455274,-1.0,0.2536421912408022,0.23220331090324683,-0.12441316955935551,-0.24402283557099907,0.13515561822502137
wine_quality,mlp,lime,430,1,0.09021188039662263,0.12021111167097587,0.8293093941514704,0.6330060975265134,1.0,0.6495125608941882,0.035523633448492756
wine_quality,mlp,lime,874,1,0.2564101801255154,1.0,0.06782373786298833,0.19372415295796178,0.37227071743521384,0.11744450732114126,-0.002904346568340266
wine_quality,mlp,lime,477,1,0.12162375691922132,-0.0537068071337447,1.0,0.613006204235281,0.2789241749001593,0.44492094994093234,0.04019236282946259
wine_quality,mlp,lime,509,1,0.236347822382506,1.0,0.17847739508719648,-0.026593175551388643,0.3072473134562132,0.08491807126113637,0.012379708463340425
wine_quality,mlp,lime,862,0,0.06031459345956936,-0.03242930677373298,-1.0,0.29992022307993194,0.0908757904636761,0.10216547433099221,0.11639650804192839
wine_quality,mlp,lime,836,1,0.24969518603466798,1.0,-0.2236703337158925,-0.3005712895684351,0.3318763055858553,-0.0019299563764683426,0.05872935570316446
wine_quality,mlp,lime,1470,0,0.10215730723136794,-1.0,-0.6159763947493372,0.2832516025501664,-0.6211040431324787,0.3636750427785529,0.14594674504535296
wine_quality,mlp,lime,552,0,0.0891316825542297,-1.0,0.6845827570730596,0.08378407590740916,0.025497125454507084,0.3664816411168188,0.09443080650426364
wine_quality,mlp,lime,1172,1,0.26987718230464297,1.0,0.35363980870120615,0.2577203401869512,0.11587434837411961,0.01396235245021015,-0.008409146473513818
wine_quality,mlp,lime,289,0,0.13028375106861947,-1.0,0.423498993949388,-0.5290367346289535,0.10406708821578485,0.27909323045086654,0.13201696930904067
wine_quality,mlp,lime,491,1,0.25580782168084737,1.0,0.3740468354388734,0.15629281979261975,0.14579505291012607,-0.08587464551391748,0.0037502894757044797
wine_quality,mlp,lime,544,0,0.11871961416390615,-1.0,0.8248975792664878,0.5159762731306795,0.6274998495618469,0.23431505335002958,0.040830925238484625
wine_quality,mlp,lime,1260,0,0.15013015183208864,-1.0,0.5127408864717005,-0.06391960762998296,-0.14402019440234978,0.27548219643896654,0.1360906919562846
wine_quality,mlp,lime,1552,0,0.2492420244687053,1.0,0.015533619142269622,0.06161105768538453,-0.35329686749663375,-0.16196110480473003,0.08068495285228483
wine_quality,mlp,lime,157,0,0.061285505444467966,-0.1459265401454665,0.25877539460580434,-1.0,0.711873721797878,-0.5434183831761453,0.11941495406139364
wine_quality,mlp,lime,1367,0,0.08618137808375262,-0.18580924630121404,0.8476928034347598,-1.0,-0.2564586084621297,-0.0447385235550967,0.1233095609627649
wine_quality,mlp,lime,982,1,0.24462334292629453,1.0,0.2807270552297172,-0.30980160462275746,0.08091282658079395,-0.08878383159702863,0.04801817402902683
wine_quality,mlp,lime,160,0,0.10887079618342312,-1.0,-0.3413559689002638,0.27787246184463815,-0.8600896144687744,0.5622799174358063,0.14334529849593053
wine_quality,mlp,lime,235,0,0.12474188232195461,-1.0,-0.32699480930277786,-0.053857234616368134,-0.02003961688444141,-0.07249724544482511,0.15259855890683227
wine_quality,mlp,lime,1090,1,0.2617523149424829,1.0,0.08058456147007495,-0.3125391778150998,0.3150444565898617,0.1244979027661832,0.032426976048941125
