participant_id,trial_index,instance_index,step,trialType,tested_w_xai,feature_values,explanation,response,participant_response,ai_prediction,time_used,accumulated_time,model_name,prob_class_0,prob_class_1,argmax,argmax == participant_response,prob(participant_response),session_num
227,68,102,infer,Test,w/ XAI,"[0.40350877192982454, 0.8704253214638978, 1, 0.34782608695652173, 1]",,"{1: 0.4891630411814781, 0: 0.5108369588185219}",1.0,1,0.0999999999999943,108.79999999999993,Sensitive-features categorization,0.5108369588185219,0.4891630411814781,0,0,0.4891630411814781,1
227,69,118,infer,Test,w/ XAI,"[0.0701754385964912, 0.21760633036597446, 0.41176470588235303, 0.4130434782608696, 0.2424242424242426]",,"{1: 0.35444056027854076, 0: 0.6455594397214591}",0.0,0,0.0999999999999943,108.8999999999999,Sensitive-features categorization,0.6455594397214591,0.3544405602785407,0,1,0.6455594397214591,1
227,70,56,infer,Test,w/ XAI,"[0.017543859649122823, 0.0989119683481702, 0, 0.4130434782608696, 0.2121212121212124]",,"{1: 0.34766628077965384, 0: 0.6523337192203461}",0.0,0,0.0999999999999943,108.9999999999999,Sensitive-features categorization,0.6523337192203461,0.3476662807796538,0,1,0.6523337192203461,1
227,71,96,infer,Test,w/ XAI,"[0.6578947368421053, 0.45499505440158294, 0.6078431372549024, 0, 0.3333333333333337]",,"{1: 0.33432317943633655, 0: 0.6656768205636634}",0.0,0,0.0999999999999943,109.0999999999999,Sensitive-features categorization,0.6656768205636634,0.3343231794363365,0,1,0.6656768205636634,1
227,72,88,infer,Test,w/ XAI,"[0.15789473684210523, 0.4352126607319489, 0.23529411764705913, 0.7608695652173911, 0.5454545454545455]",,"{1: 0.47714347100851295, 0: 0.522856528991487}",1.0,1,0.0999999999999943,109.19999999999987,Sensitive-features categorization,0.522856528991487,0.4771434710085129,0,0,0.4771434710085129,1
227,73,38,infer,Test,w/ XAI,"[0.3684210526315789, 0.494559841740851, 0.5490196078431371, 0.2826086956521739, 0.36363636363636387]",,"{1: 0.3701524810525839, 0: 0.629847518947416}",1.0,0,0.0999999999999943,109.29999999999988,Sensitive-features categorization,0.629847518947416,0.3701524810525839,0,0,0.3701524810525839,1
227,74,71,infer,Test,w/ XAI,"[0.2807017543859649, 0.4648862512364, 0.49019607843137275, 0.3695652173913044, 0.3333333333333337]",,"{1: 0.3747952718953925, 0: 0.6252047281046074}",0.0,0,0.0999999999999943,109.39999999999988,Sensitive-features categorization,0.6252047281046074,0.3747952718953925,0,1,0.6252047281046074,1
227,75,69,infer,Test,w/o XAI,"[0, 0.2670623145400596, 0.4509803921568629, 0.0, 0.4848484848484852]",,"{1: 0.36988197371304354, 0: 0.6301180262869563}",0.0,0,0.0999999999999943,109.49999999999989,Sensitive-features categorization,0.6301180262869563,0.3698819737130435,0,1,0.6301180262869563,1
227,76,35,infer,Test,w/o XAI,"[0.2105263157894737, 0.15825914935707233, 0.0, 0.8043478260869564, 0.6666666666666669]",,"{1: 0.5001413586402442, 0: 0.4998586413597558}",1.0,1,0.0999999999999943,109.59999999999988,Sensitive-features categorization,0.4998586413597558,0.5001413586402442,1,1,0.5001413586402442,1
227,77,113,infer,Test,w/o XAI,"[0.40350877192982454, 0.3363006923837787, 0.3529411764705887, 0.2826086956521739, 0.1515151515151515]",,"{1: 0.31496175897377776, 0: 0.6850382410262223}",0.0,0,0.0999999999999943,109.69999999999986,Sensitive-features categorization,0.6850382410262223,0.3149617589737777,0,1,0.6850382410262223,1
227,78,19,infer,Test,w/o XAI,"[0.0701754385964912, 0, 0, 0.7826086956521737, 0.5151515151515154]",,"{1: 0.4768177526574893, 0: 0.5231822473425107}",0.0,1,0.0999999999999943,109.79999999999986,Sensitive-features categorization,0.5231822473425107,0.4768177526574893,0,1,0.5231822473425107,1
227,79,21,infer,Test,w/o XAI,"[0.017543859649122823, 0.22749752720079147, 0.43137254901960753, 0.9347826086956521, 0.6363636363636367]",,"{1: 0.5019960242701479, 0: 0.49800397572985206}",1.0,1,0.0999999999999943,109.89999999999984,Sensitive-features categorization,0.498003975729852,0.5019960242701479,1,1,0.5019960242701479,1
227,80,23,infer,Test,w/o XAI,"[0, 0.12858555885262127, 0.23529411764705913, 1, 0.5151515151515154]",,"{1: 0.4900630310192602, 0: 0.5099369689807397}",1.0,1,0.0999999999999943,109.99999999999984,Sensitive-features categorization,0.5099369689807397,0.4900630310192602,0,0,0.4900630310192602,1
227,81,108,infer,Test,w/o XAI,"[0.456140350877193, 0.32640949554896165, 0.6274509803921569, 0.26086956521739124, 0.4545454545454545]",,"{1: 0.39687557875398927, 0: 0.6031244212460107}",0.0,0,0.0999999999999943,110.09999999999984,Sensitive-features categorization,0.6031244212460107,0.3968755787539892,0,1,0.6031244212460107,1
227,82,68,infer,Test,w/o XAI,"[0.5614035087719298, 0.06923837784371914, 0.686274509803922, 0.26086956521739124, 0.4848484848484852]",,"{1: 0.4045576126992264, 0: 0.5954423873007736}",0.0,0,0.0999999999999943,110.19999999999985,Sensitive-features categorization,0.5954423873007736,0.4045576126992264,0,1,0.5954423873007736,1
227,83,116,infer,Test,w/o XAI,"[0.0701754385964912, 0.16815034619188934, 0.3529411764705887, 0.7826086956521737, 0.606060606060606]",,"{1: 0.4951262760281517, 0: 0.5048737239718484}",0.0,1,0.0999999999999943,110.29999999999984,Sensitive-features categorization,0.5048737239718484,0.4951262760281517,0,1,0.5048737239718484,1
227,84,61,infer,Test,w/o XAI,"[0.5789473684210527, 0.2967359050445106, 0.6470588235294121, 0.32608695652173914, 0.27272727272727276]",,"{1: 0.35706358729752385, 0: 0.6429364127024761}",0.0,0,0.0999999999999943,110.39999999999982,Sensitive-features categorization,0.6429364127024761,0.3570635872975238,0,1,0.6429364127024761,1
227,85,119,infer,Test,w/o XAI,"[0.38596491228070173, 0.22749752720079147, 0.4509803921568629, 0.021739130434782625, 0.0]",,"{1: 0.28657476464960274, 0: 0.7134252353503973}",0.0,0,0.0999999999999943,110.49999999999982,Sensitive-features categorization,0.7134252353503973,0.2865747646496027,0,1,0.7134252353503973,1
227,86,1,infer,Test,w/o XAI,"[0.5438596491228069, 0.4352126607319489, 0.7843137254901962, 0.26086956521739124, 0.303030303030303]",,"{1: 0.35703196741767007, 0: 0.6429680325823299}",0.0,0,0.0999999999999943,110.5999999999998,Sensitive-features categorization,0.6429680325823299,0.35703196741767,0,1,0.6429680325823299,1
227,87,14,infer,Test,w/o XAI,"[0.4210526315789474, 0.16815034619188934, 0.9019607843137258, 0.5652173913043478, 0.0909090909090911]",,"{1: 0.36149360612619097, 0: 0.638506393873809}",0.0,0,0.0999999999999943,110.6999999999998,Sensitive-features categorization,0.638506393873809,0.3614936061261909,0,1,0.638506393873809,1
227,88,5,infer,Test,w/o XAI,"[0.5614035087719298, 0.10880316518298723, 0.6078431372549024, 0.23913043478260862, 0.3333333333333337]",,"{1: 0.36374672951570974, 0: 0.6362532704842903}",1.0,0,0.0999999999999943,110.7999999999998,Sensitive-features categorization,0.6362532704842903,0.3637467295157097,0,0,0.3637467295157097,1
227,89,83,infer,Test,w/o XAI,"[0.1403508771929824, 0.0494559841740851, 0.1764705882352939, 0.391304347826087, 0.5454545454545455]",,"{1: 0.43924058648197295, 0: 0.560759413518027}",1.0,1,0.0999999999999943,110.8999999999998,Sensitive-features categorization,0.560759413518027,0.4392405864819729,0,0,0.4392405864819729,1
227,90,26,infer,Test,w/o XAI,"[0.10526315789473685, 0.25717111770524254, 0.23529411764705913, 0.9130434782608695, 0.5757575757575757]",,"{1: 0.5000580633500388, 0: 0.49994193664996117}",1.0,1,0.0999999999999943,110.9999999999998,Sensitive-features categorization,0.4999419366499611,0.5000580633500388,1,1,0.5000580633500388,1
227,91,55,infer,Test,w/o XAI,"[0.35087719298245607, 0.2670623145400596, 0.19607843137254927, 0.826086956521739, 0.5757575757575757]",,"{1: 0.4968653016328647, 0: 0.5031346983671352}",1.0,1,0.0999999999999943,111.09999999999978,Sensitive-features categorization,0.5031346983671352,0.4968653016328647,0,0,0.4968653016328647,1
227,92,77,infer,Test,w/o XAI,"[0.10526315789473685, 0.10880316518298723, 0.3921568627450977, 0.5869565217391304, 0.606060606060606]",,"{1: 0.4822637736745969, 0: 0.5177362263254031}",1.0,1,0.0999999999999943,111.19999999999978,Sensitive-features categorization,0.5177362263254031,0.4822637736745969,0,0,0.4822637736745969,1
241,1,82,infer,Train,w/o XAI,"[0.24561403508771926, 0.11869436201780424, 0.4705882352941174, 0.23913043478260862, 0.606060606060606]",,"{0: 0.5, 1: 0.5}",1.0,1,0.1,0.1,Sensitive-features categorization,0.5,0.5,0,0,0.5,1
241,1,82,infer,Train,w/ XAI,"[0.24561403508771926, 0.11869436201780424, 0.4705882352941174, 0.23913043478260862, 0.606060606060606]",,"{0: 0.5, 1: 0.5}",1.0,1,0.1,0.2,Sensitive-features categorization,0.5,0.5,0,0,0.5,1
241,2,66,infer,Train,w/o XAI,"[0.38596491228070173, 0.7319485657764595, 0.686274509803922, 0.23913043478260862, 0]",,{1: 1.0},1.0,0,0.0999999999999996,5.3,Sensitive-features categorization,,1.0,1,1,1.0,1
241,2,66,infer,Train,w/ XAI,"[0.38596491228070173, 0.7319485657764595, 0.686274509803922, 0.23913043478260862, 0]",,{1: 1.0},1.0,0,0.0999999999999996,5.3999999999999995,Sensitive-features categorization,,1.0,1,1,1.0,1
241,3,81,infer,Train,w/o XAI,"[0.2105263157894737, 0.06923837784371914, 0.19607843137254927, 0.04347826086956525, 0.0909090909090911]",,"{1: 0.6142569533799854, 0: 0.38574304662001474}",0.0,0,0.0999999999999996,10.499999999999998,Sensitive-features categorization,0.3857430466200147,0.6142569533799854,1,0,0.3857430466200147,1
241,3,81,infer,Train,w/ XAI,"[0.2105263157894737, 0.06923837784371914, 0.19607843137254927, 0.04347826086956525, 0.0909090909090911]",,"{1: 0.6154464982303314, 0: 0.38455350176966857}",1.0,0,0.0999999999999996,10.599999999999998,Sensitive-features categorization,0.3845535017696685,0.6154464982303314,1,1,0.6154464982303314,1
241,4,25,infer,Train,w/o XAI,"[0.0701754385964912, 0.3560830860534127, 0.11764705882352956, 1, 0.42424242424242425]",,"{1: 0.38394225064706117, 0: 0.6160577493529388}",0.0,1,0.0999999999999996,15.699999999999998,Sensitive-features categorization,0.6160577493529388,0.3839422506470611,0,1,0.6160577493529388,1
241,4,25,infer,Train,w/ XAI,"[0.0701754385964912, 0.3560830860534127, 0.11764705882352956, 1, 0.42424242424242425]",,"{1: 0.38510731993717656, 0: 0.6148926800628234}",0.0,1,0.0999999999999996,15.799999999999995,Sensitive-features categorization,0.6148926800628234,0.3851073199371765,0,1,0.6148926800628234,1
241,5,32,infer,Train,w/o XAI,"[0.03508771929824555, 0.0, 0.6470588235294121, 0.15217391304347838, 1]",,"{1: 0.9705476759472818, 0: 0.02945232405271818}",1.0,1,0.1000000000000014,20.9,Sensitive-features categorization,0.0294523240527181,0.9705476759472818,1,1,0.9705476759472818,1
241,5,32,infer,Train,w/ XAI,"[0.03508771929824555, 0.0, 0.6470588235294121, 0.15217391304347838, 1]",,"{1: 0.9705294975928382, 0: 0.029470502407161793}",1.0,1,0.1000000000000014,21.0,Sensitive-features categorization,0.0294705024071617,0.9705294975928382,1,1,0.9705294975928382,1
241,6,121,infer,Train,w/o XAI,"[0.24561403508771926, 0.3363006923837787, 0.0, 1, 0.06060606060606091]",,"{1: 0.07008062781012306, 0: 0.929919372189877}",0.0,1,0.1000000000000014,26.1,Sensitive-features categorization,0.929919372189877,0.070080627810123,0,1,0.929919372189877,1
241,6,121,infer,Train,w/ XAI,"[0.24561403508771926, 0.3363006923837787, 0.0, 1, 0.06060606060606091]",,"{1: 0.06997305098324248, 0: 0.9300269490167575}",1.0,1,0.1000000000000014,26.200000000000003,Sensitive-features categorization,0.9300269490167576,0.0699730509832424,0,0,0.0699730509832424,1
241,7,73,infer,Train,w/o XAI,"[0.6666666666666667, 0.8209693372898127, 0.6274509803921569, 0.6521739130434783, 0.06060606060606091]",,"{1: 0.6074130501496142, 0: 0.39258694985038584}",0.0,0,0.1000000000000014,31.300000000000004,Sensitive-features categorization,0.3925869498503858,0.6074130501496142,1,0,0.3925869498503858,1
241,7,73,infer,Train,w/ XAI,"[0.6666666666666667, 0.8209693372898127, 0.6274509803921569, 0.6521739130434783, 0.06060606060606091]",,"{1: 0.6056551543414876, 0: 0.3943448456585123}",1.0,0,0.1000000000000014,31.40000000000001,Sensitive-features categorization,0.3943448456585123,0.6056551543414876,1,1,0.6056551543414876,1
241,8,51,infer,Train,w/o XAI,"[0.19298245614035087, 0, 0.13725490196078405, 0.23913043478260862, 0.8181818181818183]",,"{1: 0.9734005272283295, 0: 0.026599472771670546}",0.0,1,0.1000000000000014,36.50000000000001,Sensitive-features categorization,0.0265994727716705,0.9734005272283296,1,0,0.0265994727716705,1
241,8,51,infer,Train,w/ XAI,"[0.19298245614035087, 0, 0.13725490196078405, 0.23913043478260862, 0.8181818181818183]",,"{1: 0.9734957622653542, 0: 0.026504237734645855}",0.0,1,0.1000000000000014,36.60000000000001,Sensitive-features categorization,0.0265042377346458,0.9734957622653542,1,0,0.0265042377346458,1
241,9,43,infer,Train,w/o XAI,"[0.5614035087719298, 0.41543026706231484, 0.686274509803922, 0.4347826086956523, 0.1515151515151515]",,"{1: 0.33563073443319225, 0: 0.6643692655668078}",0.0,0,0.1000000000000014,41.70000000000001,Sensitive-features categorization,0.6643692655668078,0.3356307344331922,0,1,0.6643692655668078,1
241,9,43,infer,Train,w/ XAI,"[0.5614035087719298, 0.41543026706231484, 0.686274509803922, 0.4347826086956523, 0.1515151515151515]",,"{1: 0.3356455439024563, 0: 0.6643544560975436}",0.0,0,0.1000000000000014,41.80000000000001,Sensitive-features categorization,0.6643544560975436,0.3356455439024563,0,1,0.6643544560975436,1
241,10,8,infer,Train,w/o XAI,"[0, 1, 0.5098039215686272, 0, 0.0909090909090911]",,"{1: 0.21117203216129737, 0: 0.7888279678387026}",1.0,0,0.1000000000000014,46.90000000000001,Sensitive-features categorization,0.7888279678387026,0.2111720321612973,0,0,0.2111720321612973,1
241,10,8,infer,Train,w/ XAI,"[0, 1, 0.5098039215686272, 0, 0.0909090909090911]",,"{1: 0.2116443770410757, 0: 0.7883556229589243}",1.0,0,0.1000000000000014,47.000000000000014,Sensitive-features categorization,0.7883556229589243,0.2116443770410757,0,0,0.2116443770410757,1
241,11,86,infer,Test,w/o XAI,"[0.5789473684210527, 0.9297725024728, 0.4705882352941174, 0.04347826086956525, 0.2121212121212124]",,"{1: 0.16793943275718232, 0: 0.8320605672428177}",0.0,0,0.1000000000000014,52.100000000000016,Sensitive-features categorization,0.8320605672428177,0.1679394327571823,0,1,0.8320605672428177,1
241,12,98,infer,Test,w/o XAI,"[0.9912280701754386, 0.8110781404549957, 1.0, 0.826086956521739, 1]",,"{1: 0.9933005333706681, 0: 0.006699466629331892}",0.0,1,0.1000000000000014,52.20000000000002,Sensitive-features categorization,0.0066994666293318,0.993300533370668,1,0,0.0066994666293318,1
241,13,36,infer,Test,w/o XAI,"[0.8245614035087719, 0.3461918892185957, 1, 0.26086956521739124, 1.0]",,"{1: 0.9933236902551205, 0: 0.0066763097448795244}",1.0,0,0.1000000000000014,52.30000000000002,Sensitive-features categorization,0.0066763097448795,0.9933236902551204,1,1,0.9933236902551204,1
241,14,101,infer,Test,w/o XAI,"[0.9298245614035089, 0.00989119683481702, 0.9019607843137258, 0.06521739130434788, 0.909090909090909]",,"{1: 0.9864195562694686, 0: 0.013580443730531265}",1.0,0,0.1000000000000014,52.40000000000002,Sensitive-features categorization,0.0135804437305312,0.9864195562694686,1,1,0.9864195562694686,1
241,15,27,infer,Test,w/o XAI,"[0.03508771929824555, 1, 0.5294117647058826, 0.15217391304347838, 0.3333333333333337]",,"{1: 0.383994324451083, 0: 0.616005675548917}",0.0,0,0.1000000000000014,52.50000000000002,Sensitive-features categorization,0.616005675548917,0.383994324451083,0,1,0.616005675548917,1
241,16,22,infer,Test,w/o XAI,"[0.3684210526315789, 0, 0.2941176470588235, 0.26086956521739124, 0.8787878787878787]",,"{1: 0.9844007996539476, 0: 0.015599200346052553}",1.0,1,0.1000000000000014,52.60000000000002,Sensitive-features categorization,0.0155992003460525,0.9844007996539476,1,1,0.9844007996539476,1
241,17,42,infer,Test,w/o XAI,"[0.5263157894736842, 0.2472799208704255, 0.8039215686274516, 0.5217391304347825, 0.6363636363636367]",,"{1: 0.9041002725879939, 0: 0.0958997274120062}",1.0,1,0.1000000000000014,52.700000000000024,Sensitive-features categorization,0.0958997274120062,0.904100272587994,1,1,0.904100272587994,1
241,18,4,infer,Test,w/o XAI,"[0.10526315789473685, 0.6824925816023744, 0.4705882352941174, 0.6304347826086957, 0.4545454545454545]",,"{1: 0.6977840953388442, 0: 0.30221590466115567}",0.0,1,0.1000000000000014,52.800000000000026,Sensitive-features categorization,0.3022159046611556,0.6977840953388442,1,0,0.3022159046611556,1
241,19,80,infer,Test,w/o XAI,"[0.8947368421052633, 0.07912957467853617, 0.6666666666666666, 0.0, 0.2424242424242426]",,"{1: 0.20392933326868873, 0: 0.7960706667313113}",0.0,0,0.1000000000000014,52.90000000000003,Sensitive-features categorization,0.7960706667313113,0.2039293332686887,0,1,0.7960706667313113,1
241,20,62,infer,Test,w/o XAI,"[0.6842105263157896, 0.47477744807121697, 0.6078431372549024, 0.5217391304347825, 0.696969696969697]",,"{1: 0.9342295459677618, 0: 0.06577045403223826}",1.0,0,0.1000000000000014,53.00000000000003,Sensitive-features categorization,0.0657704540322382,0.9342295459677618,1,1,0.9342295459677618,1
241,21,65,infer,Test,w/o XAI,"[1, 0.0494559841740851, 0.862745098039216, 0, 0.8181818181818183]",,"{1: 0.9815632568342328, 0: 0.0184367431657672}",0.0,0,0.1000000000000014,53.10000000000003,Sensitive-features categorization,0.0184367431657672,0.9815632568342328,1,0,0.0184367431657672,1
241,22,64,infer,Test,w/o XAI,"[0.4912280701754387, 0.03956478733926808, 0.5686274509803925, 0.23913043478260862, 0.5454545454545455]",,"{1: 0.8149222394711239, 0: 0.18507776052887615}",0.0,0,0.1000000000000014,53.20000000000003,Sensitive-features categorization,0.1850777605288761,0.8149222394711239,1,0,0.1850777605288761,1
241,23,117,infer,Test,w/o XAI,"[0.0, 0, 0.3725490196078432, 1, 0.2121212121212124]",,"{1: 0.17377854994522607, 0: 0.826221450054774}",1.0,1,0.1000000000000014,53.30000000000003,Sensitive-features categorization,0.826221450054774,0.173778549945226,0,0,0.173778549945226,1
241,24,6,infer,Test,w/o XAI,"[1, 0.7616221562809106, 0.9803921568627455, 0.7608695652173911, 1]",,"{1: 0.9935431513218921, 0: 0.00645684867810796}",1.0,1,0.1000000000000014,53.400000000000034,Sensitive-features categorization,0.0064568486781079,0.993543151321892,1,1,0.993543151321892,1
241,25,111,infer,Test,w/o XAI,"[0.19298245614035087, 0.05934718100890212, 0.4705882352941174, 1, 0.06060606060606091]",,"{1: 0.1875357911072909, 0: 0.8124642088927091}",1.0,1,0.1000000000000014,53.500000000000036,Sensitive-features categorization,0.8124642088927091,0.1875357911072909,0,0,0.1875357911072909,1
