dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
forest_cover,mlp,shap,13463,0,0.049913778633884485,-0.14033744811997256,0.5388693896490657,0.2086425242203503,-1.0,0.0,0.07552498643900092
forest_cover,mlp,shap,21425,0,0.049429922784025034,-1.0,0.502929675743834,-0.292103148508199,0.5892338099278656,0.0,0.07552498643900092
forest_cover,mlp,shap,15705,0,0.07373494769641495,1.0,0.779656624614372,-0.03065523741292816,-0.3533748465252717,0.0,0.07552498643900092
forest_cover,mlp,shap,37669,0,0.05824820533325422,-0.5325458777380497,-1.0,0.14356005456725748,0.09338884740991414,0.0,0.07552498643900092
forest_cover,mlp,shap,29889,0,0.06801138374372559,-0.5677034452959598,-1.0,0.3632213185322864,0.09518616938192559,0.0,0.07552498643900092
forest_cover,mlp,shap,5080,0,0.10317015901213648,0.3489232609278884,0.32655804960361484,-1.0,0.12149656047287508,0.0,0.07552498643900092
forest_cover,mlp,shap,15274,0,0.04901481619451659,0.2163112271020158,0.5335582723178746,-1.0,-0.27527779267520874,0.0,0.07552498643900092
forest_cover,mlp,shap,35104,0,0.07444679108593943,-0.4771354502356486,-1.0,0.39345337080209664,0.07142374372699538,0.0,0.07552498643900092
forest_cover,mlp,shap,13567,0,0.07480905873149715,0.16019489651247618,0.839705252115976,1.0,-0.03338106301574312,0.0,0.07552498643900092
forest_cover,mlp,shap,23986,0,0.04620617599026893,-1.0,0.21474736863198948,-0.17600829208101393,-0.38953820813884865,0.0,0.07552498643900092
forest_cover,mlp,shap,30622,0,0.07732014547524342,-0.5588958492697498,-1.0,0.3801928780084761,0.20298507596426518,0.0,0.07552498643900092
forest_cover,mlp,shap,12257,0,0.04163406322835128,0.27222314293403155,1.0,0.07374354082736861,-0.21584755045787032,0.0,0.07552498643900092
forest_cover,mlp,shap,433,0,0.08394728853199658,0.5425454490501246,0.3117303237582391,-0.35978071981189397,-1.0,0.0,0.07552498643900092
forest_cover,mlp,shap,19904,0,0.04842744983281216,-0.547481244197156,0.2331686429073818,-0.03983360766666918,-1.0,0.0,0.07552498643900092
forest_cover,mlp,shap,32516,0,0.07744638448251873,-0.5402379740156711,-1.0,0.3379808122184584,0.22932227788430573,0.0,0.07552498643900092
forest_cover,mlp,shap,21437,0,0.05531702698785928,-1.0,0.6076494224206249,0.4590012236249749,0.4563252421416948,0.0,0.07552498643900092
forest_cover,mlp,shap,392,0,0.06027807056981553,0.5179628461352691,1.0,0.9314769603055975,-0.39486088150731724,0.0,0.07552498643900092
forest_cover,mlp,shap,29737,0,0.06849261221537,-0.4498333069008167,-1.0,0.23060973952425012,0.11883101427816607,0.0,0.07552498643900092
forest_cover,mlp,shap,11375,0,0.07916288558433075,-0.15686170519465434,0.3246545253720199,-1.0,0.4079028968570538,0.0,0.07552498643900092
forest_cover,mlp,shap,218,0,0.13428701355864395,1.0,0.662394279632785,0.06876681714273965,0.25559546070653466,0.0,0.07552498643900092
forest_cover,mlp,shap,10495,0,0.07353669520576449,0.3506181157291653,0.28219911642200235,-0.3878032330561696,-1.0,0.0,0.07552498643900092
forest_cover,mlp,shap,12680,0,0.11061188624059823,0.2688781374210164,0.31398567779598996,0.25137012128173364,-1.0,0.0,0.07552498643900092
forest_cover,mlp,shap,35402,0,0.08944415107323568,-0.42889031480171186,-1.0,0.3605087650036402,0.22729919604564566,0.0,0.07552498643900092
