dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,mlp,lrp,505,1,0.4995117783546448,-0.8217789759149217,-1.0,0.09104449247573242,-0.43405474333795085,0.13013202385991054,0.11226442456245422
wine_quality,mlp,lrp,144,0,1.8374214172363281,-0.9543363803773961,0.08408282418787591,0.8677230888846905,-0.5233185613460696,1.0,0.11226442456245422
wine_quality,mlp,lrp,492,1,1.7352466583251953,-1.0,-0.10572992979536563,0.054091044505528325,-0.17470023640616464,0.47925235691697565,0.11226442456245422
wine_quality,mlp,lrp,794,0,1.9779962301254272,-1.0,-0.0,0.22833781373482873,-0.1453034282981576,0.14196764106484594,0.11226442456245422
wine_quality,mlp,lrp,949,1,2.267075777053833,0.9633707915978927,-0.19311435558937218,1.0,-0.09436853526810152,-0.6930443415339782,0.11226442456245422
wine_quality,mlp,lrp,1271,0,0.4997729957103729,1.0,0.16009765647944235,0.7566615039512871,0.15057005835381038,-0.8018794605643224,0.11226442456245422
wine_quality,mlp,lrp,715,0,1.867112636566162,0.0,-0.47417017590322247,0.020517176291283704,-1.0,-0.8772609771277543,0.11226442456245422
wine_quality,mlp,lrp,663,1,1.0836457014083862,1.0,-0.005725874516612746,0.889702505280641,0.01751563916520054,0.1016252155186876,0.11226442456245422
wine_quality,mlp,lrp,612,0,0.5405316948890686,0.48248928144170167,-0.7576105595814665,-0.03518048838097364,-0.2199342799458837,1.0,0.11226442456245422
wine_quality,mlp,lrp,1544,1,1.2969101667404175,1.0,-0.17184537226804994,0.31326712975529336,-0.0643385250721303,-0.2075471325238612,0.11226442456245422
wine_quality,mlp,lrp,972,1,1.5174797773361206,1.0,-0.126765676112646,0.4645612179478871,-0.027476875053566337,-0.1769179773382281,0.11226442456245422
wine_quality,mlp,lrp,278,1,0.7727770209312439,1.0,-0.11933199123767156,-0.9057905459193476,-0.017778658313001103,0.2918575806165608,0.11226442456245422
wine_quality,mlp,lrp,282,0,5.244773864746094,-0.12624911492661936,-0.3558359111228131,-0.012467437072964594,-1.0,-0.5809051168605979,0.11226442456245422
