dataId,modelName,expMethod,instanceId,pred,i_max,a0_i,a1_i,a2_i,a3_i,a4_i,intercept
wine_quality,rf,shap_kernel,44,0,0.16942881944444452,-0.1386500804377448,0.16834544169031945,0.9307620579766583,-1.0,-0.7947556639444214,0.42135416666666664
wine_quality,rf,shap_kernel,47,1,0.19534374999999993,-0.08649282781421613,-0.113999537851722,-0.16750208855471985,1.0,0.8968165093585032,0.42135416666666664
wine_quality,rf,shap_kernel,4,1,0.25117881944444453,0.35121890530069955,-0.336683278153706,-0.14380801636726784,1.0,-0.11968564891933157,0.42135416666666664
wine_quality,rf,shap_kernel,55,1,0.17014236111111114,-0.28630027958613047,0.3307279443276668,0.1975163772167911,1.0,0.6896491908328403,0.42135416666666664
wine_quality,rf,shap_kernel,26,1,0.2155607638888889,0.550228328890249,0.20386910754411583,0.17306282870098091,1.0,0.5716517803210297,0.42135416666666664
wine_quality,rf,shap_kernel,64,1,0.1521319444444445,0.12025836490619453,0.726057881042589,-0.12829232665358076,-0.28081206920162555,1.0,0.42135416666666664
wine_quality,rf,shap_kernel,73,0,0.24347222222222223,-0.20878494010268125,-0.12189817455790088,-0.06182258984597841,0.6887122076440393,-1.0,0.42135416666666664
wine_quality,rf,shap_kernel,10,1,0.13772048611111123,0.9919951592774202,0.3000491635886889,-0.1458267676831347,1.0,0.8936049516558039,0.42135416666666664
wine_quality,rf,shap_kernel,40,1,0.19558680555555563,-0.09921177368673331,0.0034884340215519585,0.1228319338173938,0.857710948179446,1.0,0.42135416666666664
wine_quality,rf,shap_kernel,107,1,0.08829166666666677,-0.44987808714802585,0.21484190655969732,-0.44810838445807766,0.8004168633002986,1.0,0.42135416666666664
wine_quality,rf,shap_kernel,18,1,0.19255902777777786,-0.0968858755432144,0.3644625565753645,0.23305443857402985,0.8812142741222934,1.0,0.42135416666666664
wine_quality,rf,shap_kernel,62,1,0.1704305555555557,-0.21444870018743367,-0.44079537120039153,-0.026352782984272342,1.0,0.9058247086627005,0.42135416666666664
wine_quality,rf,shap_kernel,11,0,0.13102777777777774,-0.3308114267542929,-0.5311506253974986,-0.3045102819588726,-0.9729701081195677,-1.0,0.42135416666666664
wine_quality,rf,shap_kernel,36,0,0.17040104166666672,-0.2926511191938951,-0.13284632861611154,-0.17079805605648413,-0.6463917840877835,1.0,0.42135416666666664
wine_quality,rf,shap_kernel,89,0,0.2587395833333335,0.046539715769556074,0.016982701933787085,-0.07705624219976638,-1.0,0.5831622314371218,0.42135416666666664
wine_quality,rf,shap_kernel,91,1,0.21461631944444462,-0.22064569362314884,0.011357477410430599,-0.09097307048269274,1.0,-0.14691107354047514,0.42135416666666664
wine_quality,rf,shap_kernel,109,0,0.16540798611111113,-0.2358960902650223,-0.4352138546313302,0.4187352400944639,-1.0,-0.9322487536079769,0.42135416666666664
wine_quality,rf,shap_kernel,0,1,0.10215972222222225,-0.3164468764869827,0.3632315954047987,-0.06578410713071775,1.0,0.08248929372578363,0.42135416666666664
wine_quality,rf,shap_kernel,88,1,0.24236111111111114,0.46851719197707714,-0.22052292263610312,0.12618194842406874,1.0,0.47696991404011474,0.42135416666666664
wine_quality,rf,shap_kernel,104,1,0.19651736111111143,0.4372493241691247,0.16590101948866443,-0.07960669293425511,1.0,0.8103256356343963,0.42135416666666664
wine_quality,rf,shap_kernel,65,0,0.17858333333333334,-0.2899362264737907,0.25179849121169706,-0.42876030486856487,-1.0,0.9553488100793288,0.42135416666666664
wine_quality,rf,shap_kernel,45,1,0.2481649305555557,0.3030788496113836,-0.004106531974283625,-0.056155250694332706,1.0,0.4844448486459631,0.42135416666666664
wine_quality,rf,shap_kernel,31,1,0.19923784722222224,-0.20790163905856515,0.37853451956675155,0.9423584667265018,1.0,-0.31290246686592155,0.42135416666666664
wine_quality,rf,shap_kernel,70,1,0.18270138888888898,-0.3216009730510476,-0.01581207951651519,0.009321905051503434,1.0,0.5795640275191001,0.42135416666666664
